renta,imc,region
25.832779544164044,32.75744771297393,Europa
21.36230396664927,21.70464630459027,Asia
26.689192794656993,26.062360066897327,Europa
6.183141224793153,16.584684947505405,Asia
3.0545035354194545,18.428329513770485,Asia
16.0621781342092,16.637095955818044,Asia
14.291857130838082,13.672344400281219,Asia
2.605274037887795,13.308940271853432,Asia
38.50081251669951,15.119585112467297,Asia
13.053187404080935,11.492956982638212,Asia
17.04527681193012,24.017357987021626,Europa
1.9717533445920397,14.0956438691876,Asia
4.647019794889194,18.036013120886782,Asia
24.113919791315524,27.181865170489736,Europa
4.980056385001619,19.187650401525705,Asia
11.331154541101322,19.791787728703234,Asia
4.5067432137944206,21.985981681136533,Asia
15.072969104647205,16.699324114718717,Asia
36.29081524935188,25.659858472220073,Europa
11.388600327381196,18.80414475423405,Asia
12.751017319836862,25.547856600756045,Europa
24.38187177840814,17.709836120974348,Asia
64.24268410265259,22.958577957466037,Europa
13.756017726820076,23.126961323310113,Europa
8.78627537456062,12.610150256375492,Asia
3.8321873950604055,18.670487809463236,Asia
19.286678087304654,20.332868611920265,Asia
15.889439587710115,19.62095332673166,Europa
68.53759141980632,21.031062643159323,Europa
6.714038780463916,22.15371258109449,Asia
5.030901997142673,14.57832043032048,Asia
12.606082499828409,16.511871990429356,Asia
5.766955490959967,21.700903770837925,Asia
5.1787476758635815,22.293354305555635,Asia
8.96956245874261,20.63622341540631,Asia
5.937303466786718,15.031058670401743,Asia
8.658013892861955,25.119981778292047,Europa
19.52422826036072,24.216223829884175,Europa
21.699098623342522,34.52134500635419,Europa
17.42484953884941,18.06165925113342,Asia
7.995301898024656,15.279060833524861,Asia
13.184912561361845,14.164224622504312,Asia
6.059132101540817,21.032890217433653,Asia
14.863512441286982,19.318561066262372,Asia
15.73801439967745,35.27279617984918,Europa
68.77715881073219,24.635746238949544,Europa
3.9448926282868633,28.594259087911695,Asia
15.063249869068866,26.104988589319117,Europa
7.663431497298748,15.005412734783357,Asia
6.597751569734561,23.82315286831817,Asia
52.61884351301652,18.27920996919216,Europa
18.67140197056475,15.254108321196593,Asia
33.367592650363804,14.657737921081845,Asia
9.733539424062872,18.24354788856522,Asia
4.7953787823623,21.813237228105443,Asia
6.807336067600569,22.09885867879531,Asia
14.446222703230257,22.970527663766703,Europa
10.082975047238993,14.020612055897413,Asia
18.27154160218034,18.879253633525956,Asia
27.692959113817015,29.339933820418544,Europa
10.333536281059134,17.20197634867209,Asia
6.958280201521094,11.888478785525754,Asia
21.256236811538002,26.633239098981388,Europa
31.094500245810767,27.19376485332008,Europa
37.60999007467233,24.461283768751336,Europa
25.63607837794923,26.221457255461257,Europa
6.620878157957538,18.697874993592748,Asia
31.989920809672956,19.005643166186292,Europa
14.800374083705625,21.492985011932575,Europa
9.381169456847982,27.110833380834023,Asia
20.67631135405389,16.54727626747615,Asia
31.17031367099485,30.22640136295163,Europa
5.956409726638813,16.287572411068084,Asia
19.671839977336322,36.06217923171987,Europa
18.925789149959872,22.154486152075325,Asia
46.22181495670406,17.221289533529752,Europa
31.19541610445801,24.64212265156019,Asia
8.684581965591907,23.940213288862573,Asia
14.846776151729724,19.414843052323917,Europa
52.28636782973982,16.6689420502537,Europa
9.815689280676642,14.289882044629133,Asia
12.816151253564234,18.14837567704208,Asia
3.976078998247108,22.488247649408343,Asia
29.422470565933082,28.226754409842638,Europa
11.359488061355396,14.339335158280294,Asia
8.405420005924,33.71732484090019,Europa
26.884507103277162,27.747699905753283,Europa
4.621713837938584,23.344086716095248,Asia
17.631251634128933,13.024838336694403,Asia
17.857341090947656,28.67521061876981,Europa
36.90046136164189,22.596945472407622,Asia
13.47648004642341,37.86457516788481,Europa
4.843989043114568,15.338766273910876,Asia
17.469864843814555,32.00109238247386,Europa
14.788333372916645,28.827741385148475,Europa
9.226957851665622,18.40835589947708,Asia
10.81137894270877,12.542245149315894,Asia
29.83575442768846,19.485640053422365,Europa
21.734457138700712,39.216616752298286,Europa
12.21278245327445,27.929009638495625,Europa
66.32625551069835,20.240562249957073,Europa
39.4291815658744,28.27218202397542,Europa
10.300559117454796,47.999562186885875,Europa
11.91509781624325,30.47867901575911,Europa
39.87494885525147,23.135042358449738,Europa
37.52416781369048,18.92035964123603,Europa
20.696694018774124,22.10579135440879,Europa
45.580935120775976,27.15223504217761,Europa
19.31499898251433,13.179988203369993,Asia
7.056559724878569,21.770858935691827,Asia
3.3113558230409583,25.81364474515224,Asia
15.655201180513037,20.635742248752162,Asia
23.705586807221632,25.26772006077233,Europa
11.096414425657763,16.602836347052676,Asia
13.54303092136346,14.686693423018996,Asia
30.193510786506746,23.42263978888681,Europa
3.985628785009788,25.329178242453846,Asia
19.230373999622543,22.406248278765624,Europa
4.16542314844767,16.25233150595373,Asia
30.2963688729765,31.455997853002664,Europa
19.956665983575085,29.620166529988044,Europa
6.329727179578904,17.905100270609733,Asia
8.687385553548948,20.324768162130567,Asia
14.953514962092308,14.180338625060317,Asia
16.073489645870463,22.111720193741824,Asia
11.527561381946686,15.433466952335145,Asia
16.31185470169749,17.449419869979877,Asia
27.42111156129866,21.513468126582538,Asia
6.669615774853078,21.9322443269255,Asia
8.74026233553489,17.182665418507572,Asia
24.644300290780542,20.674405791411775,Europa
7.559582243736175,18.366778080032006,Asia
29.252673583871456,20.717515416460472,Europa
16.03102595215641,28.426213679715328,Europa
7.591101499631593,20.596596216541236,Asia
5.537264119040619,12.404038963717499,Asia
7.522950627828796,14.84402248853089,Asia
38.19725555724722,28.52181651680827,Europa
42.01979910280187,23.25690596327643,Europa
5.77804306704729,17.29835351199746,Asia
21.386122009491736,12.618479601611078,Asia
21.069069629512427,22.114499649784896,Europa
24.417748583347137,24.092152278414947,Europa
94.48815670446037,20.912152490970954,Europa
37.05818433410853,30.805954708174003,Europa
16.57314833404587,12.630926670373102,Asia
24.291656019638335,29.31039772970843,Europa
9.474187041290094,24.65387722476044,Asia
5.370186197415975,20.933866545576834,Asia
4.687875227182451,23.065253684239448,Asia
7.766206970286808,28.66193929868716,Europa
15.319350416925284,26.36273809199148,Europa
34.028199186728465,19.66151938880193,Asia
7.280152855559494,18.82118752662336,Asia
5.020430484777189,18.044865707348503,Asia
21.067413731008486,26.93472026855471,Europa
13.234568344236989,24.523755600157166,Europa
25.10886389351675,21.956087450421887,Europa
6.854556312349068,21.618439484730946,Asia
13.045292198845058,34.592590176513504,Europa
27.689330051797587,32.7972337108785,Europa
28.283785287017473,18.631611440032792,Europa
2.5067065417913375,27.292013679318007,Asia
8.021090058160018,12.551284376365203,Asia
12.86560789310876,13.983765497350628,Asia
14.586848137790717,21.518636096823737,Asia
8.248434352868438,12.724476905078182,Asia
30.713747286697423,30.6831321892952,Europa
62.17201513504306,22.17894977500928,Europa
16.00394573400877,21.76880666602742,Europa
15.57011997313456,25.89403214637229,Europa
28.88125181695293,22.868670178029593,Europa
30.009349074415194,39.03571197013454,Europa
15.24943973923383,34.18064577194489,Europa
6.799311708544837,24.890505777497665,Asia
20.387014777284243,21.544827587741953,Europa
31.802892674795537,29.69653378759659,Europa
11.947547204178136,25.965954585500647,Europa
12.541037823237513,14.218714354760154,Asia
14.576927504832426,12.97071116943586,Asia
19.954152699448564,29.021732487984842,Europa
43.105802534664996,21.177907637726747,Europa
6.160526337581278,24.936160423506507,Europa
17.56218950150881,22.351645758561784,Asia
46.940168698396164,26.687874425534734,Europa
23.64144656311599,34.26305703792204,Europa
53.43466646611121,22.469105495660042,Europa
24.758153055206055,20.354956792294253,Europa
42.57376352451953,21.617055896163052,Europa
15.23207658957025,21.17620936337197,Europa
19.58198093889787,27.716700520501266,Europa
9.020163506582646,17.303878165687845,Asia
9.479563240727101,17.134237146197947,Asia
40.20909056412257,16.518615433900955,Europa
2.2510360254620596,14.940532761456703,Asia
24.665200147033698,27.40491805886538,Europa
9.463772235590794,19.54385348049105,Asia
11.06612190944032,20.066151423068963,Asia
11.358336789326689,29.30774835401047,Europa
6.590545035600414,21.12032842341044,Asia
8.903262478714732,11.002409963685995,Asia
13.103067642313318,22.874037938904596,Asia
13.06476232352088,22.384627226266307,Europa
28.33895993958433,30.410888676683435,Europa
13.518551805732653,19.255691077962634,Asia
36.60335763975686,26.411699541798107,Europa
4.552839736656916,22.135639898793098,Asia
20.882763324658487,19.2702204870302,Europa
21.153628368125084,22.316149021850265,Europa
77.33268730423973,29.12896335731345,Europa
16.88026081404233,22.019725114125325,Asia
50.16598929196132,19.175057040368394,Europa
29.58611248061697,21.758325636606298,Europa
13.396843772399347,20.861740639794554,Asia
20.174596130282882,29.54221942375948,Europa
15.865250349024206,23.719670971727147,Europa
29.85562622481625,35.312551117357515,Europa
31.331400922099316,22.27862958378457,Europa
20.838436518417815,22.797646961479703,Europa
24.088132589022283,19.184369233908846,Asia
8.809551614810584,22.86188713677317,Asia
7.461653625067716,23.411458307586006,Asia
36.6088547765683,37.44923620061769,Europa
3.859682423863601,19.128015621711214,Asia
9.87760639853718,14.342610999959238,Asia
3.2302264939258367,20.440771823882358,Asia
6.179469253974508,13.45718817531966,Asia
12.549537667006527,20.597669878998296,Asia
14.046095851261741,24.860955419890587,Europa
9.580684620351988,15.15615133234507,Asia
14.58971812362141,17.5536190456409,Asia
44.76985424295998,25.650312619320733,Europa
22.527193799406675,11.802008272504246,Asia
18.26223953441691,28.135950869994776,Europa
28.141908133063623,16.049384759465944,Europa
10.764173963992928,29.243862014852276,Europa
12.355825544898574,29.10552190446753,Europa
20.82987584292494,24.852629453418658,Europa
14.259975979132642,29.937801089426095,Europa
33.56951361915415,21.06927347424766,Europa
6.068522166024802,18.14386915384438,Asia
21.119307167186797,22.148858756909597,Europa
82.60614132863675,25.95450538450698,Europa
4.4699347150200195,18.04920362850775,Asia
9.05681771163036,15.642920127503984,Asia
3.4190340889857773,17.602817668869438,Asia
15.52409386808593,15.1192622653089,Asia
26.780264188125862,14.137012824711578,Asia
14.172546989036151,29.803678278724757,Europa
14.979927919484904,15.8001034313583,Asia
18.540743712147993,24.028636655337525,Europa
21.826336663809077,23.231452855703747,Asia
7.548300970373244,15.295983394491325,Asia
7.547370199233717,29.468083359512466,Asia
8.35953701209207,17.025571974139936,Asia
16.624049204016895,20.635940247556455,Asia
9.778017510660094,15.93430341313628,Asia
16.688665064813254,14.870771968324423,Asia
38.54137943693484,31.810861468846827,Europa
21.744573645054636,14.572309948223403,Asia
18.984773085128147,29.664286712225003,Europa
5.868481172638993,16.378727050981155,Asia
12.657762104114552,20.061796254651124,Asia
19.38508399287385,15.780831209018674,Asia
26.528488327490834,21.894811259159354,Europa
11.583856066482005,14.643772740289034,Asia
9.44179461224078,21.53495806965272,Asia
8.342058291497784,19.81549788558953,Asia
23.05257759224905,13.332277932628887,Asia
13.212596042881758,34.17948659536827,Europa
8.426385410704627,26.263689704250417,Asia
7.328666706790802,16.332154131802987,Asia
3.5936672137694012,15.66679235819763,Asia
38.48755820386424,19.85619718862834,Europa
4.517995875977569,27.210352973989142,Asia
11.807790663621882,16.287520039403688,Asia
14.724170376931635,19.85737065715984,Asia
23.047052998410248,21.487920348950286,Asia
4.353721227815829,18.037777632101196,Asia
10.174734349318996,21.567669332349507,Asia
20.72588292418729,17.492760090607383,Europa
15.558452893817929,27.163755039100177,Europa
33.70213320328567,18.470861800590846,Asia
16.78933058109665,30.66704856998012,Europa
13.083438744658405,16.460021697792804,Asia
6.5652706374062415,19.253245222173383,Asia
7.99205243502389,26.23546658230994,Europa
14.678659570604726,22.603988399418174,Europa
12.619397747552673,14.23150031939251,Asia
8.42231716480347,15.720654193980884,Asia
20.100847638371,16.61947075912464,Asia
14.216735279869416,14.809018010534508,Asia
6.124694679253356,10.878960004057252,Asia
7.929199945998258,14.108952946226413,Asia
33.74432214443928,23.7882498995636,Europa
20.032379010646117,22.138180707210303,Europa
7.318617066144834,11.351188430770721,Asia
5.933328275574061,17.979705482587832,Asia
31.585310912301605,23.096663980190634,Europa
23.312702258395074,25.35055029182339,Europa
4.6537028081564475,11.682129661796088,Asia
20.983276245117626,25.161474734291254,Europa
35.25218236160526,30.373243907006817,Europa
7.555578232829174,25.36820257239562,Asia
14.751916266293032,18.20551707859756,Europa
31.598162898527647,23.7458196241657,Europa
20.507104215303233,24.28971683036057,Europa
25.1131138461579,21.22213485484527,Europa
6.730459102980439,14.904010419225038,Asia
13.445150068373414,22.705779338342584,Asia
28.530886188464073,22.3625070817467,Europa
20.697259150188692,17.581056815485294,Europa
17.16221703475087,31.076300368609143,Europa
16.663849692524977,25.623975445712055,Europa
26.490043623815023,22.22535762709058,Europa
6.799020655231801,17.492774833512826,Asia
14.03915803442947,28.232632133488487,Europa
3.164680928192341,18.82653072166337,Asia
7.498301515090628,16.413460711074165,Asia
7.067740210930601,16.62119597200433,Asia
19.197762639518857,19.208043949190472,Europa
32.33806117640631,17.079042348478957,Asia
12.651505448238975,32.166539621938135,Europa
3.977555500734543,14.712520163225452,Asia
12.686487883542185,17.51223749943372,Asia
6.2692385929502725,11.622862229720116,Asia
14.082624196445764,26.195538928317752,Europa
25.62669077500132,14.298625901955667,Asia
18.79493626316147,19.847833117214783,Asia
27.69797882538586,25.82238678339796,Europa
29.271800074595543,29.479822548250358,Europa
16.10856369741023,17.085528171376023,Asia
10.021696532831331,13.418388784568549,Asia
15.899207114539347,21.80194030199786,Europa
5.998426576523638,21.460565167633867,Asia
13.491988188076412,16.480016538130283,Asia
6.76817901406334,17.229977016987213,Asia
26.49569454433272,18.87978892617488,Asia
25.808014006886598,20.719038615763015,Europa
24.57696553873321,25.715204548776388,Europa
6.164801545665201,16.90214084894933,Asia
10.37350933391514,25.085466598607407,Europa
12.981740124735092,18.54281185662807,Asia
12.571223286805465,16.826244669882794,Asia
7.777964050474475,18.478388092214715,Asia
35.117787263491195,21.77824834498415,Europa
10.051730519440587,16.616934492979443,Asia
15.881500501652386,17.413991389716465,Asia
24.861170407309846,29.188794648135218,Europa
